s,curvature,initial_pathTheta,terminal_pathTheta,x,y
2.391392632020397,-0.004434684712687209,0.0,0.0,1.0245375183242489,2.0369436984392117
2.4013984589326163,-0.005421840456773505,0.0,0.0,1.0270299733703925,2.0466341184528254
2.4114042858448355,-0.006409999635215842,0.0,0.0,1.0295229541181263,2.0563244032365002
2.4214101127570546,-0.007399345859168231,0.0,0.0,1.0320165563698884,2.066014528107073
2.4314159396692743,-0.008390063325131706,0.0,0.0,1.0345108760384623,2.0757044683333215
2.4414217665814935,-0.009382336908734468,0.0,0.0,1.03700600916409,2.085394199128482
2.4514275934937126,-0.010376352256371124,0.0,0.0,1.0395020519316485,2.0950836956427397
2.461433420405932,-0.011372295873672274,0.0,0.0,1.0419991006878897,2.104772932955668
2.471439247318151,-0.01237035522531016,0.0,0.0,1.0444972519587585,2.114461886068628
2.48144507423037,-0.013370718828094923,0.0,0.0,1.046996602466795,2.1241505298971144
2.4914509011425894,-0.014373576345493246,0.0,0.0,1.049497249148627,2.1338388392630425
2.5014567280548086,-0.015379118685688151,0.0,0.0,1.0519992891725662,2.143526788886977
2.5114625549670277,-0.01638753809450632,0.0,0.0,1.0545028199563113,2.153214353380292
2.5214683818792474,-0.017399028263897554,0.0,0.0,1.057007939184769,2.162901507237257
2.5314742087914666,-0.018413784428221433,0.0,0.0,1.0595147448280022,2.1725882248270465
2.5414800357036857,-0.019432003459269608,0.0,0.0,1.0620233351593134,2.182274480385669
2.551485862615905,-0.020453883980418166,0.0,0.0,1.064533808773471,2.1919602480077995
2.561491689528124,-0.021479626468916806,0.0,0.0,1.06704626460509,2.2016455016385237
2.5714975164403433,-0.02250943335901447,0.0,0.0,1.069560801947174,2.2113302150649785
2.5815033433525625,-0.023543509153695408,0.0,0.0,1.0720775204698294,2.221014361907887
2.5915091702647817,-0.024582060536140756,0.0,0.0,1.0745965202391592,2.2306979156129794
2.601514997177001,-0.02562529648416389,0.0,0.0,1.0771179017363495,2.2403808494422957
2.6115208240892205,-0.026673428380824468,0.0,0.0,1.0796417658769546,2.2500631364653634
2.6215266510014397,-0.02772667013391519,0.0,0.0,1.0821682140303932,2.259744749550241
2.631532477913659,-0.028785238302239953,0.0,0.0,1.084697348039665,2.2694256613544272
2.641538304825878,-0.029849352209784186,0.0,0.0,1.0872292702412985,2.27910584431562
2.651544131738097,-0.030919234073016836,0.0,0.0,1.0897640834855389,2.2887852706423253
2.6615499586503164,-0.03199510913346219,0.0,0.0,1.09230189115679,2.298463912304306
2.6715557855625356,-0.03307720578675478,0.0,0.0,1.0948427971943184,2.3081417410228635
2.6815616124747548,-0.03416575571819473,0.0,0.0,1.097386906113232,2.3178187282609453
2.691567439386974,-0.03526099403692413,0.0,0.0,1.0999343230257448,2.327494845213067
2.7015732662991936,-0.0363631594218725,0.0,0.0,1.10248515366274,2.3371700627950474
2.7115790932114128,-0.03747249426678183,0.0,0.0,1.105039504395642,2.3468443516335413
2.721584920123632,-0.03858924482556126,0.0,0.0,1.1075974822586114,2.3565176820553684
2.731590747035851,-0.03971366136763147,0.0,0.0,1.1101591949710752,2.366190024076621
2.7415965739480703,-0.040845998335301587,0.0,0.0,1.1127247509606029,2.37586134739155
2.7516024008602895,-0.041986514505498694,0.0,0.0,1.1152942593861466,2.3855316213612134
2.7616082277725087,-0.04313547315650872,0.0,0.0,1.117867830161654,2.395200815001882
2.771614054684728,-0.04429314223519456,0.0,0.0,1.120445573980071,2.4048688969731886
2.781619881596947,-0.04545979453447397,0.0,0.0,1.1230276023377475,2.4145358355660136
2.7916257085091667,-0.04663570787892914,0.0,0.0,1.125614027559261,2.424201598690093
2.801631535421386,-0.04782116530675716,0.0,0.0,1.1282049628226738,2.433866153861341
2.811637362333605,-0.04901645526203384,0.0,0.0,1.1308005221852393,2.4435294681888733
2.8216431892458242,-0.05022187179630757,0.0,0.0,1.1334008206095727,2.4531915083617197
2.8316490161580434,-0.051437714768554854,0.0,0.0,1.136005973990304,2.462852240635215
2.8416548430702626,-0.05266429005884366,0.0,0.0,1.1386160991812286,2.472511630817053
2.851660669982482,-0.0539019097891723,0.0,0.0,1.1412313140229755,2.482169644252993
2.861666496894701,-0.05515089254136073,0.0,0.0,1.1438517373712076,2.4918262458122027
2.8716723238069206,-0.05641156359197288,0.0,0.0,1.1464774891253768,2.5014813998722256
2.88167815071914,-0.057684255158231786,0.0,0.0,1.1491086902580498,2.5111350703035544
2.891683977631359,-0.0589693066366512,0.0,0.0,1.1517454628448265,2.5207872204538013
2.901689804543578,-0.06026706486150245,0.0,0.0,1.15438793009487,2.5304378131314422
2.9116956314557974,-0.0615778843801596,0.0,0.0,1.1570362163820695,2.5400868105891226
2.9217014583680165,-0.06290212771178672,0.0,0.0,1.159690447276859,2.549734174506506
2.9317072852802357,-0.06424016563856573,0.0,0.0,1.1623507495787126,2.55937986597265
2.941713112192455,-0.06559237750525002,0.0,0.0,1.1650172513493402,2.5690238454678855
2.951718939104674,-0.06695915151490933,0.0,0.0,1.167690081946608,2.578666072845188
2.9617247660168937,-0.0683408850473282,0.0,0.0,1.1703693720592083,2.5883065073110103
2.971730592929113,-0.06973798498387218,0.0,0.0,1.1730552537421022,2.597945107405567
2.981736419841332,-0.07115086804903659,0.0,0.0,1.1757478604527651,2.6075818309825394
2.9917422467535513,-0.07257996116030513,0.0,0.0,1.1784473270882598,2.6172166351881856
3.0017480736657705,-0.07402570179135566,0.0,0.0,1.1811537900231648,2.6268494764398245
3.0117539005779896,-0.07548853834951073,0.0,0.0,1.1838673871483893,2.6364803104036754
3.021759727490209,-0.07696893056713226,0.0,0.0,1.1865882579109044,2.6461090919720247
3.031765554402428,-0.07846734990914964,0.0,0.0,1.1893165433544193,2.6557357752396924
3.041771381314647,-0.07998427999633469,0.0,0.0,1.192052386161038,2.6653603134797725
3.051777208226867,-0.08152021703889106,0.0,0.0,1.1947959306939286,2.6749826591186148
3.061783035139086,-0.08307567029452827,0.0,0.0,1.1975473230410392,2.6846027637100187
3.071788862051305,-0.08465116254690479,0.0,0.0,1.200306711059897,2.6942205779086126
3.0817946889635244,-0.08624723058625167,0.0,0.0,1.2030742444235294,2.7038360514423743
3.0918005158757436,-0.08786442572540301,0.0,0.0,1.2058500746675407,2.7134491330842683
3.1018063427879627,-0.08950331433644612,0.0,0.0,1.2086343552383902,2.7230597706229585
3.111812169700182,-0.09116447839559778,0.0,0.0,1.2114272415429097,2.7326679108325576
3.121817996612401,-0.09284851606097866,0.0,0.0,1.2142288909991032,2.742273499441378
3.1318238235246203,-0.09455604227029175,0.0,0.0,1.217039463088275,2.751876481099637
3.14182965043684,-0.09628768936448327,0.0,0.0,1.2198591194085309,2.7614767993460774
3.151835477349059,-0.09804410773625659,0.0,0.0,1.2226880237297004,2.7710743965734546
